Thousands	O
of	O
demonstrators	O
have	O
marched	O
through	O
London	B-geo
to	O
protest	O
the	O
war	O
in	O
Iraq	B-geo
and	O
demand	O
the	O
withdrawal	O
of	O
British	B-gpe
troops	O
from	O
that	O
country	O
.	O
Families	O
of	O
soldiers	O
killed	O
in	O
the	O
conflict	O
joined	O
the	O
protesters	O
who	O
carried	O
banners	O
with	O
such	O
slogans	O
as	O
Bush	B-per
Number	O
One	O
Terrorist	O
and	O
Stop	O
the	O
Bombings	O
.	O
They	O
marched	O
from	O
the	O
Houses	O
of	O
Parliament	O
to	O
a	O
rally	O
in	O
Hyde	B-geo
Park	I-geo
.	O
Police	O
put	O
the	O
number	O
of	O
marchers	O
while	O
organizers	O
claimed	O
it	O
was	O
.	O
The	O
protest	O
comes	O
on	O
the	O
eve	O
of	O
the	O
annual	O
conference	O
of	O
Britain	B-geo
's	O
ruling	O
Labor	B-org
Party	I-org
in	O
the	O
southern	O
English	B-gpe
seaside	O
resort	O
of	O
Brighton	B-geo
.	O
The	O
party	O
is	O
divided	O
over	O
Britain	B-gpe
's	O
participation	O
in	O
the	O
Iraq	B-geo
conflict	O
and	O
the	O
continued	O
deployment	O
of	O
British	B-gpe
troops	O
in	O
that	O
country	O
.	O
The	O
London	B-geo
march	O
came	O
ahead	O
of	O
anti-war	O
protests	O
today	O
in	O
other	O
cities	O
including	O
Rome	B-geo
Paris	B-geo
and	O
Madrid	B-geo
.	O
The	O
International	B-org
Atomic	I-org
Energy	I-org
Agency	I-org
is	O
to	O
hold	O
second	O
day	O
of	O
talks	O
in	O
Vienna	B-geo
Wednesday	B-tim
on	O
how	O
to	O
respond	O
to	O
Iran	B-gpe
's	O
resumption	O
of	O
low-level	O
uranium	O
conversion	O
.	O
Iran	B-gpe
this	O
week	O
restarted	O
parts	O
of	O
the	O
conversion	O
process	O
at	O
its	O
Isfahan	B-geo
nuclear	O
plant	O
.	O
Iranian	B-gpe
officials	O
say	O
they	O
expect	O
to	O
get	O
access	O
to	O
sealed	O
sensitive	O
parts	O
of	O
the	O
plant	O
Wednesday	B-tim
after	O
an	O
IAEA	B-org
surveillance	O
system	O
begins	O
functioning	O
.	O
The	O
step	O
will	O
allow	O
the	O
facility	O
to	O
operate	O
at	O
full	O
capacity	O
.	O
The	O
European	B-org
Union	I-org
with	O
U.S.	B-gpe
backing	O
has	O
threatened	O
to	O
refer	O
Iran	B-gpe
to	O
the	O
U.N.	B-org
Security	I-org
Council	I-org
which	O
could	O
impose	O
sanctions	O
if	O
it	O
finds	O
Tehran	B-gpe
has	O
violated	O
the	O
Nuclear	B-art
Non-Proliferation	I-art
treaty	O
.	O
Iran	B-gpe
's	O
new	O
President	B-per
Mahmoud	I-per
Ahmadinejad	I-per
said	O
Tuesday	B-tim
that	O
European	B-gpe
incentives	O
aimed	O
at	O
persuading	O
Iran	B-gpe
to	O
end	O
its	O
nuclear	O
fuel	O
program	O
are	O
an	O
insult	O
to	O
the	O
Iranian	B-gpe
nation	O
.	O
Two	O
Germans	B-gpe
and	O
four	O
Nigerian	B-gpe
oil	O
workers	O
were	O
kidnapped	O
by	O
armed	O
militants	O
during	O
a	O
raid	O
on	O
a	O
boat	O
in	O
Nigeria	B-geo
's	O
southern	O
oil-rich	O
Delta	B-geo
region	O
.	O
An	O
official	O
with	O
the	O
German	B-gpe
firm	O
Bilfinger	B-org
Berger	I-org
Thomas	B-per
Horbach	I-per
said	O
the	O
gunmen	O
stopped	O
the	O
supply	O
boat	O
Wednesday	B-tim
as	O
it	O
sailed	O
from	O
Delta	B-geo
State	I-geo
to	O
Bayelsa	B-geo
State	I-geo
to	O
inspect	O
an	O
offshore	O
oil	O
field	O
owned	O
by	O
Royal-Dutch	B-org
Shell	I-org
.	O
The	O
German	B-gpe
firm	O
works	O
as	O
a	O
sub-contractor	O
for	O
Shell	B-org
.	O
Militant	O
groups	O
frequently	O
attack	O
oil	O
operations	O
in	O
the	O
Niger	B-geo
Delta	I-geo
to	O
demand	O
social	O
services	O
and	O
better	O
job	O
opportunities	O
from	O
multinational	O
companies	O
.	O
Poor	O
residents	O
often	O
complain	O
they	O
have	O
been	O
cheated	O
out	O
of	O
the	O
huge	O
riches	O
extracted	O
from	O
their	O
tribal	O
lands	O
-	O
where	O
the	O
bulk	O
of	O
Nigeria	B-gpe
's	O
2.3	O
million	O
barrels	O
of	O
petroleum	O
are	O
pumped	O
daily	O
.	O
Suspected	O
Islamist	O
rebels	O
have	O
fired	O
mortar	O
shells	O
at	O
the	O
palace	O
used	O
by	O
Somalia	B-geo
's	O
interim	O
President	B-per
Abdullahi	I-per
Yusuf	I-per
Ahmad	I-per
.	O
It	O
was	O
not	O
immediately	O
clear	O
if	O
the	O
president	O
was	O
in	O
the	O
palace	O
in	O
Mogadishu	B-geo
when	O
the	O
attack	O
occurred	O
or	O
if	O
anyone	O
was	O
hurt	O
.	O
Local	O
news	O
reports	O
said	O
at	O
least	O
five	O
mortar	O
shells	O
hit	O
the	O
palace	O
compound	O
and	O
other	O
mortars	O
were	O
fired	O
elsewhere	O
in	O
Mogadishu	B-geo
Wednesday	B-tim
.	O
The	O
attacks	O
occurred	O
after	O
the	O
government	O
said	O
it	O
will	O
go	O
ahead	O
with	O
a	O
reconciliation	O
conference	O
to	O
which	O
more	O
than	O
Somali	B-gpe
elders	O
warlords	O
and	O
politicians	O
are	O
invited	O
.	O
Iraqi	B-gpe
military	O
officials	O
say	O
tanks	O
and	O
troops	O
have	O
arrived	O
in	O
the	O
northern	O
city	O
Mosul	B-geo
for	O
a	O
new	O
offensive	O
against	O
al	B-org
Qaida	I-org
in	I-org
Iraq	I-org
fighters	O
.	O
Officials	O
will	O
not	O
say	O
how	O
many	O
troops	O
have	O
arrived	O
in	O
the	O
Sunni	B-geo
Arab	I-geo
and	O
Kurdish	B-geo
city	O
where	O
bombings	O
last	O
week	O
killed	O
at	O
least	O
34	O
people	O
and	O
wounded	O
more	O
than	O
200	O
.	O
U.S.	B-gpe
commanders	O
have	O
not	O
explained	O
how	O
American	B-gpe
forces	O
will	O
participate	O
in	O
the	O
offensive	O
.	O
Officials	O
say	O
al	B-org
Qaida	I-org
in	I-org
Iraq	I-org
fighters	O
have	O
fled	O
successful	O
campaigns	O
against	O
them	O
in	O
Anbar	B-geo
province	O
and	O
Baghdad	B-geo
to	O
other	O
northern	O
provinces	O
.	O
Mosul	B-geo
is	O
the	O
largest	O
city	O
north	O
of	O
Baghdad	B-geo
and	O
has	O
long	O
been	O
a	O
stronghold	O
of	O
Sunni	B-org
militant	O
fighters	O
.	O
In	O
other	O
violence	O
U.S.	B-gpe
officials	O
said	O
one	O
American	B-gpe
soldier	O
was	O
killed	O
while	O
on	O
patrol	O
in	O
Baghdad	B-geo
Sunday	B-tim
.	O
Egyptian	B-gpe
police	O
have	O
arrested	O
at	O
least	O
16	O
members	O
of	O
the	O
opposition	O
Muslim	B-org
Brotherhood	I-org
as	O
parts	O
of	O
the	O
country	O
prepare	O
for	O
parliamentary	O
runoff	O
elections	O
Saturday	B-tim
.	O
The	O
arrests	O
occurred	O
Friday	B-tim
in	O
Alexandria	B-geo
.	O
A	O
spokesman	O
for	O
the	O
Brotherhood	B-org
said	O
the	O
arrests	O
are	O
an	O
attempt	O
to	O
cut	O
the	O
Brotherhood	B-org
off	O
from	O
its	O
supporters	O
and	O
punishment	O
for	O
winning	O
parliamentary	O
seats	O
in	O
earlier	O
elections	O
.	O
The	O
Muslim	B-org
Brotherhood	I-org
has	O
tripled	O
its	O
strength	O
in	O
parliament	O
in	O
recent	O
elections	O
raising	O
the	O
party	O
's	O
total	O
to	O
47	O
seats	O
.	O
In	O
Saturday	B-tim
's	O
elections	O
voters	O
will	O
cast	O
ballots	O
in	O
nine	O
provinces	O
where	O
no	O
candidate	O
won	O
a	O
majority	O
in	O
the	O
previous	O
round	O
of	O
voting	O
.	O
The	O
Muslim	B-org
Brotherhood	I-org
is	O
banned	O
as	O
a	O
political	O
party	O
but	O
it	O
endorses	O
so-called	O
independent	O
candidates	O
whose	O
allegiance	O
to	O
the	O
party	O
is	O
known	O
to	O
voters	O
.	O
Hardline	O
lawmakers	O
in	O
Pakistan	B-geo
's	O
North	B-geo
West	I-geo
Frontier	I-geo
Province	I-geo
have	O
pushed	O
through	O
a	O
law	O
that	O
aims	O
to	O
ensure	O
Islamic	O
correctness	O
in	O
public	O
places	O
and	O
establishes	O
a	O
morality	O
police	O
to	O
enforce	O
decent	O
behavior	O
.	O
A	O
six-party	O
coalition	O
of	O
religious	O
based	O
parties	O
the	O
Mutahida	B-org
Majlis-e-Amal	I-org
dominates	O
the	O
provincial	O
assembly	O
so	O
the	O
bill	O
was	O
easily	O
passed	O
Thursday	B-tim
by	O
a	O
vote	O
of	O
68-34	O
.	O
The	O
provincial	O
governor	O
must	O
still	O
sign	O
the	O
bill	O
before	O
it	O
becomes	O
law	O
a	O
step	O
seen	O
only	O
as	O
a	O
formality	O
.	O
The	O
proposed	O
law	O
calls	O
for	O
setting	O
up	O
a	O
religious	O
police	O
force	O
to	O
make	O
sure	O
people	O
adhere	O
to	O
Islamic	O
values	O
in	O
public	O
places	O
and	O
entertainment	O
outlets	O
close	O
during	O
weekly	O
Friday	B-tim
prayers	O
.	O
Violators	O
could	O
be	O
jailed	O
for	O
up	O
to	O
six	O
months	O
.	O
The	O
opposition	O
has	O
denounced	O
the	O
measure	O
comparing	O
it	O
to	O
the	O
draconian	O
rule	O
of	O
the	O
former	O
Taleban	B-org
in	O
neighboring	O
Afghanistan	B-geo
.	O
British	B-gpe
police	O
say	O
they	O
have	O
arrested	O
a	O
man	O
who	O
dressed	O
as	O
suicide	O
bomber	O
at	O
a	O
demonstration	O
against	O
the	O
publication	O
of	O
cartoons	O
depicting	O
Islam	B-org
's	O
Prophet	B-per
Muhammad	I-per
.	O
Bedfordshire	B-gpe
police	O
said	O
Tuesday	B-tim
that	O
Omar	B-per
Khayam	I-per
was	O
arrested	O
in	O
Bedford	B-geo
for	O
breaching	O
the	O
conditions	O
of	O
his	O
parole	O
.	O
Police	O
said	O
the	O
British	B-org
Home	I-org
Office	I-org
sought	O
an	O
investigation	O
of	O
Khayam	B-per
's	O
behavior	O
after	O
he	O
was	O
photographed	O
last	O
week	O
at	O
a	O
demonstration	O
dressed	O
in	O
fatigues	O
a	O
black	O
cap	O
and	O
a	O
bulky	O
belt	O
.	O
A	O
Home	B-org
Office	I-org
spokesman	O
told	O
the	O
Associated	B-org
Press	I-org
that	O
if	O
the	O
behavior	O
of	O
a	O
paroled	O
offender	O
gives	O
cause	O
for	O
concern	O
he	O
can	O
be	O
sent	O
back	O
to	O
prison	O
.	O
The	O
AP	B-org
also	O
reports	O
Khayam	B-per
has	O
been	O
on	O
parole	O
from	O
prison	O
since	O
last	O
year	O
after	O
serving	O
half	O
his	O
six-year	O
sentence	O
for	O
drug	O
dealing	O
.	O
Pakistani	B-gpe
officials	O
say	O
unidentified	O
gunmen	O
have	O
killed	O
three	O
people	O
including	O
a	O
former	O
government	O
minister	O
in	O
a	O
semi-autonomous	O
tribal	O
region	O
bordering	O
Afghanistan	B-geo
.	O
The	O
officials	O
say	O
prominent	O
tribal	O
leader	O
Malik	B-per
Faridullah	I-per
Khan	I-per
was	O
traveling	O
in	O
South	B-geo
Waziristan	I-geo
Sunday	B-tim
when	O
his	O
vehicle	O
was	O
ambushed	O
in	O
the	O
Kani	B-geo
Wam	I-geo
area	O
.	O
His	O
driver	O
and	O
a	O
tribal	O
elder	O
were	O
also	O
killed	O
.	O
No	O
one	O
has	O
claimed	O
responsibility	O
for	O
the	O
killings	O
.	O
The	O
ambush	O
came	O
a	O
day	O
after	O
a	O
commander	O
of	O
Pakistani	B-gpe
troops	O
said	O
the	O
army	O
has	O
almost	O
completely	O
eliminated	O
militants	O
in	O
South	B-geo
Waziristan	I-geo
.	O
The	O
area	O
became	O
a	O
refuge	O
for	O
many	O
al-Qaida	B-org
and	O
Taleban	B-org
fighters	O
after	O
the	O
Taleban	B-org
government	O
was	O
ousted	O
in	O
Afghanistan	B-geo
in	O
2001	B-tim
.	O
A	O
senior	O
Pakistani	B-gpe
military	O
official	O
says	O
Pakistan	B-gpe
wants	O
to	O
put	O
what	O
he	O
calls	O
the	O
sordid	O
chapter	O
of	O
proliferation	O
by	O
one	O
of	O
its	O
top	O
scientists	O
behind	O
it	O
and	O
build	O
civilian	O
nuclear	O
ties	O
with	O
the	O
United	B-gpe
States	I-gpe
.	O
But	O
he	O
says	O
Pakistan	B-gpe
is	O
not	O
ready	O
to	O
make	O
the	O
nuclear	O
scientist	O
Abdul	B-per
Qadeer	I-per
Khan	I-per
available	O
for	O
direct	O
questioning	O
over	O
his	O
sale	O
of	O
nuclear	O
parts	O
and	O
secrets	O
to	O
states	O
including	O
Iran	B-gpe
Libya	B-gpe
and	O
North	B-gpe
Korea	I-gpe
.	O
He	O
said	O
there	O
are	O
reasons	O
of	O
national	O
sensitivities	O
for	O
not	O
making	O
him	O
available	O
.	O
The	O
Pakistani	B-gpe
official	O
was	O
giving	O
a	O
background	O
briefing	O
to	O
a	O
small	O
group	O
of	O
reporters	O
in	O
Washington	B-geo
.	O
Khan	B-per
admitted	O
in	O
2004	B-tim
that	O
he	O
operated	O
a	O
worldwide	O
clandestine	O
network	O
to	O
sell	O
nuclear	O
technology	O
in	O
the	O
black	O
market	O
.	O
He	O
was	O
placed	O
under	O
house	O
arrest	O
in	O
Islamabad	B-geo
but	O
not	O
jailed	O
because	O
he	O
is	O
considered	O
the	O
father	O
of	O
Pakistan	B-geo
's	O
nuclear	O
bomb	O
.	O
U.S.	B-gpe
Army	B-org
officials	O
said	O
Wednesday	B-tim
that	O
they	O
will	O
not	O
renew	O
a	O
controversial	O
multi-billion	O
dollar	O
contract	O
with	O
the	O
Halliburton	B-org
company	O
to	O
provide	O
logistical	O
support	O
to	O
U.S.	B-gpe
troops	O
in	O
Iraq	B-geo
and	O
elsewhere	O
.	O
Halliburton	B-org
has	O
been	O
providing	O
a	O
long	O
list	O
of	O
services	O
from	O
meals	O
to	O
communication	O
for	O
the	O
military	O
for	O
several	O
years	O
.	O
Critics	O
of	O
Halliburton	B-org
include	O
auditors	O
and	O
congressional	O
Democrats	O
.	O
They	O
say	O
the	O
company	O
has	O
produced	O
some	O
shoddy	O
work	O
and	O
charges	O
too	O
much	O
money	O
.	O
The	O
company	O
strongly	O
denies	O
the	O
allegations	O
.	O
When	O
the	O
huge	O
contract	O
is	O
put	O
out	O
for	O
re-bidding	O
several	O
companies	O
will	O
get	O
a	O
chance	O
to	O
compete	O
for	O
portions	O
of	O
the	O
work	O
.	O
Representatives	O
from	O
the	O
Asia	B-org
Pacific	I-org
Economic	I-org
Cooperation	I-org
Business	I-org
Advisory	I-org
Council	I-org
are	O
holding	O
meetings	O
this	O
week	O
to	O
finalize	O
their	O
annual	O
report	O
for	O
APEC	B-org
leaders	O
who	O
will	O
hold	O
a	O
summit	O
on	O
September	B-tim
8	I-tim
and	O
9	B-tim
.	O
VOA	B-org
's	O
Nancy-Amelia	B-per
Collins	I-per
reports	O
from	O
Sydney	B-geo
.	O
Energy	O
security	O
climate	O
change	O
the	O
World	B-org
Trade	I-org
Organization	I-org
's	O
stalled	O
negotiations	O
and	O
investment	O
are	O
all	O
expected	O
to	O
be	O
among	O
the	O
major	O
topics	O
in	O
the	O
annual	O
report	O
of	O
the	O
APEC	B-org
Business	I-org
Advisory	I-org
Council	I-org
known	O
as	O
ABAC	B-org
.	O
Tim	B-per
Harcourt	I-per
the	O
chief	O
economist	O
of	O
the	O
Australian	B-org
Trade	I-org
Commission	I-org
says	O
ABAC	B-org
plays	O
an	O
important	O
role	O
by	O
informing	O
governments	O
where	O
there	O
are	O
problems	O
.	O
The	O
most	O
important	O
thing	O
the	O
business	O
groups	O
can	O
do	O
is	O
to	O
tell	O
the	O
governments	O
where	O
there	O
are	O
logjams	O
where	O
there	O
are	O
obstacles	O
where	O
things	O
can	O
improve	O
Harcourt	B-per
said	O
.	O
I	O
think	O
actually	O
ABAC	B-org
has	O
played	O
a	O
pretty	O
good	O
leadership	O
on	O
that	O
in	O
talking	O
about	O
trade	O
facilitation	O
and	O
basically	O
making	O
sure	O
standards	O
are	O
consistent	O
and	O
harmonious	O
across	O
the	O
region	O
.	O
ABAC	B-org
comprises	O
up	O
to	O
three	O
members	O
of	O
the	O
private	O
sector	O
of	O
each	O
of	O
the	O
21	O
economies	O
that	O
make	O
up	O
APEC	B-org
.	O
It	O
meets	O
three	O
times	O
a	O
year	O
.	O
It	O
was	O
made	O
a	O
permanent	O
body	O
in	O
1995	B-tim
to	O
provide	O
an	O
independent	O
business	O
perspective	O
within	O
APEC	B-org
.	O
Members	O
represent	O
a	O
range	O
of	O
business	O
sectors	O
including	O
medium	O
and	O
small	O
businesses	O
.	O
ABAC	B-org
says	O
there	O
is	O
a	O
need	O
for	O
businesses	O
to	O
improve	O
energy	O
efficiency	O
and	O
to	O
encourage	O
conservation	O
practices	O
and	O
is	O
expected	O
to	O
include	O
this	O
in	O
its	O
annual	O
report	O
.	O
Harcourt	B-per
of	O
the	O
Australian	B-org
Trade	I-org
Commission	I-org
says	O
the	O
ABAC	B-org
report	O
will	O
also	O
discuss	O
ways	O
to	O
enhance	O
regional	O
cooperation	O
.	O
I	O
reckon	O
they	O
'll	O
talk	O
a	O
little	O
bit	O
about	O
customs	O
and	O
quarantine	O
a	O
little	O
bit	O
about	O
having	O
consistent	O
security	O
arrangements	O
around	O
the	O
region	O
Harcourt	B-per
said	O
.	O
And	O
I	O
think	O
they	O
'll	O
want	O
a	O
one-stop	O
shop	O
in	O
terms	O
of	O
combining	O
security	O
immigration	O
customs	O
and	O
quarantine	O
together	O
just	O
to	O
make	O
sure	O
it	O
's	O
more	O
streamlined	O
and	O
provides	O
more	O
certainty	O
.	O
ABAC	B-org
is	O
the	O
only	O
non-governmental	O
body	O
that	O
has	O
an	O
official	O
role	O
and	O
formal	O
dialogue	O
with	O
the	O
leaders	O
of	O
the	O
APEC	B-org
economies	O
.	O
It	O
will	O
present	O
its	O
annual	O
report	O
at	O
the	O
APEC	B-org
leaders	O
meeting	O
on	O
Saturday	B-tim
.	O
Sudan	B-gpe
's	O
government	O
says	O
it	O
will	O
order	O
troops	O
to	O
end	O
attacks	O
immediately	O
in	O
Darfur	B-geo
and	O
is	O
asking	O
rebels	O
to	O
do	O
the	O
same	O
.	O
Foreign	B-per
Minister	I-per
Mustafa	I-per
Osman	I-per
Ismail	I-per
says	O
Sudanese	B-gpe
troops	O
will	O
also	O
withdraw	O
to	O
positions	O
held	O
before	O
an	O
April	B-tim
cease-fire	O
if	O
rebels	O
in	O
the	O
western	O
region	O
agree	O
to	O
stop	O
attacks	O
.	O
Mr.	B-per
Ismail	I-per
announced	O
the	O
decision	O
after	O
meeting	O
with	O
officials	O
from	O
the	O
United	B-org
Nations	I-org
and	O
African	B-org
Union	I-org
