Thousands	O
in	O
Khartoum	B-geo
Sunday	B-tim
.	O
In	O
recent	O
weeks	O
AU	B-org
officials	O
say	O
Sudanese	B-gpe
troops	O
and	O
rebels	O
have	O
repeatedly	O
violated	O
the	O
April	B-tim
truce	O
.	O
Saturday	B-tim
the	O
head	O
of	O
AU	B-org
forces	O
in	O
Darfur	B-geo
accused	O
Sudanese	B-gpe
government	O
helicopters	O
of	O
bombing	O
rebel	O
sites	O
in	O
the	O
South	B-geo
Darfur	I-geo
village	O
of	O
Labado	B-geo
.	O
Khartoum	B-gpe
says	O
troops	O
were	O
defending	O
their	O
positions	O
from	O
rebel	O
attacks	O
.	O
Aid	O
workers	O
say	O
some	O
relief	O
efforts	O
have	O
been	O
suspended	O
in	O
South	B-geo
Darfur	I-geo
due	O
to	O
recent	O
attacks	O
.	O
Indonesian	B-gpe
police	O
have	O
arrested	O
three	O
men	O
in	O
connection	O
with	O
the	O
October	B-tim
1	I-tim
Bali	B-geo
bombings	O
that	O
left	O
23	O
people	O
dead	O
.	O
Indonesian	B-gpe
police	O
said	O
Wednesday	B-tim
the	O
men	O
were	O
flown	O
to	O
Bali	B-geo
from	O
neighboring	O
Java	B-geo
island	O
for	O
questioning	O
at	O
Bali	B-geo
police	O
headquarters	O
.	O
Australian	B-gpe
and	O
French	B-gpe
news	O
agencies	O
say	O
at	O
least	O
one	O
of	O
the	O
men	O
arrested	O
(	O
Cholily	B-per
)	O
was	O
captured	O
during	O
a	O
series	O
of	O
counter-terrorism	O
raids	O
last	O
week	O
in	O
Indonesia	B-geo
.	O
The	O
raids	O
ended	O
with	O
the	O
death	O
of	O
alleged	O
extremist	O
bombmaker	O
Azahari	B-per
bin	I-per
Husin	I-per
.	O
Indonesian	B-gpe
authorities	O
blame	O
Azahari	B-per
bin	I-per
Husin	I-per
for	O
orchestrating	O
last	O
month	O
's	O
attacks	O
in	O
Bali	B-geo
as	O
well	O
as	O
the	O
2002	B-tim
Bali	B-geo
bombings	O
that	O
killed	O
more	O
than	O
200	O
people	O
.	O
Gunmen	O
have	O
shot	O
and	O
killed	O
a	O
Roman	B-org
Catholic	I-org
nun	O
and	O
her	O
bodyguard	O
at	O
the	O
hospital	O
where	O
she	O
worked	O
in	O
Islamist-controlled	O
Mogadishu	B-geo
Somalia	B-geo
.	O
Some	O
witnesses	O
to	O
the	O
Sunday	B-tim
shooting	O
said	O
they	O
feared	O
the	O
attack	O
was	O
linked	O
to	O
Muslim	O
anger	O
toward	O
Pope	B-per
Benedict	I-per
.	O
Two	O
men	O
with	O
pistols	O
attacked	O
the	O
nun	O
Sister	B-per
Leonella	I-per
Sgorbati	I-per
after	O
she	O
finished	O
teaching	O
a	O
medical	O
school	O
class	O
at	O
the	O
hospital	O
in	O
southern	O
Mogadishu	B-geo
.	O
Officials	O
say	O
one	O
suspect	O
was	O
arrested	O
.	O
In	O
Rome	B-geo
a	O
Vatican	B-org
spokesman	O
deplored	O
the	O
attack	O
and	O
said	O
he	O
hoped	O
it	O
was	O
an	O
isolated	O
event	O
and	O
not	O
irrationality	O
arising	O
from	O
comments	O
made	O
by	O
the	O
Pope	O
which	O
angered	O
some	O
Muslims	O
.	O
Authorities	O
in	O
Mogadishu	B-geo
have	O
not	O
determined	O
a	O
motive	O
for	O
the	O
shooting	O
.	O
The	O
pope	O
has	O
said	O
he	O
meant	O
no	O
offense	O
to	O
Muslims	O
when	O
he	O
quoted	O
a	O
14	O
century	O
Byzantine	B-per
emperor	O
as	O
saying	O
some	O
teachings	O
of	O
the	O
Prophet	B-per
Muhammed	I-per
brought	O
evil	O
to	O
the	O
world	O
.	O
Pakistani	B-gpe
forces	O
have	O
targeted	O
militants	O
in	O
the	O
northwest	O
for	O
a	O
third	O
day	O
launching	O
airstrikes	O
that	O
they	O
say	O
killed	O
at	O
least	O
nine	O
suspected	O
insurgents	O
.	O
Helicopter	O
gunships	O
Saturday	B-tim
pounded	O
militant	O
hideouts	O
in	O
the	O
Orakzai	B-geo
tribal	O
region	O
where	O
many	O
Taliban	B-org
militants	O
are	O
believed	O
to	O
have	O
fled	O
to	O
avoid	O
an	O
earlier	O
military	O
offensive	O
in	O
nearby	O
South	B-geo
Waziristan	I-geo
.	O
The	O
Pakistani	B-gpe
military	O
launched	O
its	O
offensive	O
in	O
Orakzai	B-geo
to	O
hunt	O
Taliban	B-org
insurgents	O
.	O
So	O
far	O
nearly	O
100	O
militants	O
have	O
been	O
reported	O
killed	O
in	O
the	O
region	O
since	O
Thursday	B-tim
.	O
On	O
Friday	B-tim
five	O
soldiers	O
were	O
killed	O
when	O
dozens	O
of	O
militants	O
stormed	O
a	O
military	O
checkpoint	O
in	O
Orakzai	B-geo
.	O
At	O
least	O
32	O
suspected	O
militants	O
were	O
killed	O
when	O
troops	O
launched	O
a	O
counter-attack	O
.	O
Elsewhere	O
in	O
the	O
northwest	O
authorities	O
on	O
Saturday	B-tim
found	O
the	O
bodies	O
of	O
six	O
people	O
who	O
had	O
been	O
shot	O
dead	O
in	O
the	O
Kurram	B-geo
region	O
along	O
the	O
Afghan	B-gpe
border	O
.	O
The	O
six	O
were	O
kidnapped	O
a	O
few	O
days	O
ago	O
.	O
The	O
U.S.	B-org
military	O
in	O
Afghanistan	B-geo
says	O
coalition	O
forces	O
killed	O
14	O
Taleban	B-org
militants	O
in	O
separate	O
clashes	O
this	O
week	O
.	O
The	O
military	O
said	O
Saturday	B-tim
13	O
guerrillas	O
were	O
killed	O
in	O
two	O
encounters	O
in	O
the	O
central	O
province	O
of	O
Uruzgan	B-geo
.	O
One	O
Afghan	B-gpe
soldier	O
was	O
killed	O
and	O
four	O
others	O
including	O
a	O
U.S.	B-gpe
soldier	O
were	O
injured	O
in	O
the	O
fighting	O
.	O
Another	O
militant	O
was	O
killed	O
by	O
U.S.	B-gpe
troops	O
in	O
eastern	O
Paktika	B-geo
province	O
.	O
Separately	O
officials	O
say	O
four	O
British	B-gpe
soldiers	O
from	O
the	O
NATO-led	O
peacekeeping	O
mission	O
were	O
wounded	O
early	O
Saturday	B-tim
in	O
an	O
attack	O
in	O
the	O
northern	O
city	O
of	O
Mazar-e-Sharif	B-geo
.	O
It	O
was	O
not	O
immediately	O
clear	O
what	O
motivated	O
the	O
attack	O
.	O
Taleban	B-org
rebels	O
are	O
not	O
known	O
to	O
operate	O
in	O
northern	O
Afghanistan	B-geo
and	O
the	O
area	O
has	O
been	O
spared	O
much	O
of	O
the	O
bloodshed	O
that	O
has	O
plagued	O
southern	O
and	O
eastern	O
regions	O
.	O
Russian	B-gpe
officials	O
say	O
at	O
least	O
five	O
more	O
people	O
have	O
died	O
from	O
a	O
wave	O
of	O
extremely	O
cold	O
weather	O
gripping	O
the	O
nation	O
bringing	O
the	O
death	O
toll	O
to	O
43	O
in	O
the	O
past	O
week	O
.	O
Emergency	O
medical	O
officials	O
say	O
the	O
five	O
victims	O
died	O
in	O
Moscow	B-geo
from	O
exposure	O
and	O
another	O
19	O
people	O
are	O
hospitalized	O
with	O
hypothermia	O
.	O
Russia	B-geo
's	O
Itar-Tass	B-org
news	O
agency	O
quotes	O
a	O
medical	O
official	O
as	O
saying	O
some	O
of	O
the	O
victims	O
were	O
intoxicated	O
or	O
homeless	O
.	O
The	O
unusually	O
cold	O
weather	O
is	O
affecting	O
Russia	B-geo
the	O
Baltic	B-geo
states	I-geo
of	O
Lithuania	B-geo
Latvia	B-geo
and	O
Estonia	B-geo
and	O
is	O
moving	O
into	O
the	O
Nordic	O
countries	O
.	O
The	O
death	O
toll	O
is	O
expected	O
to	O
rise	O
as	O
temperatures	O
continue	O
to	O
hover	O
around	O
minus	O
30	O
degrees	O
Celsius	O
or	O
lower	O
overnight	O
.	O
Emergency	O
power	O
rationing	O
has	O
been	O
put	O
into	O
effect	O
around	O
Moscow	B-geo
.	O
Health	O
officials	O
in	O
Vietnam	B-geo
say	O
a	O
deadly	O
strain	O
of	O
the	O
bird	O
flu	O
virus	O
has	O
killed	O
a	O
second	O
Vietnamese	B-gpe
man	O
this	O
week	O
raising	O
the	O
country	O
's	O
death	O
toll	O
from	O
the	O
virus	O
to	O
50	O
.	O
Officials	O
say	O
the	O
27-year	O
old	O
man	O
from	O
Vietnam	B-geo
's	O
northern	O
Ninh	B-gpe
Binh	I-gpe
province	O
died	O
late	O
Thursday	B-tim
and	O
tested	O
positive	O
for	O
the	O
H5N1	B-nat
strain	O
of	O
bird	O
flu	O
.	O
Officials	O
say	O
the	O
man	O
fell	O
ill	O
after	O
slaughtering	O
two	O
chickens	O
at	O
his	O
home	O
.	O
He	O
is	O
the	O
third	O
person	O
to	O
die	O
from	O
avian	O
influenza	O
in	O
Vietnam	B-geo
this	O
year	O
.	O
Not	O
counting	O
the	O
latest	O
death	O
the	O
World	B-org
Health	I-org
Organization	I-org
says	O
227	O
people	O
around	O
the	O
world	O
have	O
died	O
from	O
bird	O
flu	O
since	O
2003	B-tim
.	O
Most	O
of	O
the	O
world	O
's	O
cases	O
103	O
have	O
occurred	O
in	O
Indonesia	B-geo
.	O
Witnesses	O
in	O
Somalia	B-geo
say	O
insurgents	O
have	O
burned	O
and	O
dragged	O
the	O
bodies	O
of	O
at	O
least	O
two	O
soldiers	O
through	O
the	O
streets	O
of	O
Mogadishu	B-geo
after	O
a	O
clash	O
between	O
militants	O
and	O
Ethiopian	B-gpe
forces	O
killed	O
seven	O
people	O
.	O
The	O
violence	O
erupted	O
Wednesday	B-tim
after	O
insurgents	O
attacked	O
Ethiopian	B-gpe
tanks	O
rolling	O
through	O
an	O
insurgent	O
stronghold	O
near	O
the	O
headquarters	O
of	O
the	O
former	O
Defense	B-org
Ministry	I-org
in	O
southern	O
Mogadishu	B-geo
.	O
Witnesses	O
say	O
the	O
Ethiopian	B-gpe
troops	O
returned	O
heavy	O
fire	O
and	O
that	O
several	O
people	O
were	O
wounded	O
in	O
the	O
fighting	O
.	O
Ethiopia	B-gpe
deployed	O
soldiers	O
to	O
Somalia	B-geo
last	O
December	B-tim
to	O
help	O
the	O
interim	O
government	O
push	O
an	O
Islamist	O
movement	O
from	O
power	O
.	O
Somalia	B-gpe
's	O
internationally-recognized	O
government	O
has	O
since	O
been	O
struggling	O
to	O
contain	O
regular	O
outbursts	O
of	O
violence	O
by	O
fighters	O
loyal	O
to	O
the	O
fallen	O
Islamist	B-org
movement	O
.	O
The	O
African	B-org
Union	I-org
has	O
deployed	O
troops	O
to	O
Somalia	B-geo
to	O
replace	O
the	O
Ethiopian	B-gpe
forces	O
which	O
Addis	B-gpe
Ababa	I-gpe
plans	O
to	O
withdraw	O
.	O
Top	O
Palestinian	B-gpe
negotiator	O
Ahmed	B-per
Qureia	I-per
says	O
Israeli	B-gpe
and	O
Palestinian	B-gpe
mediators	O
have	O
agreed	O
to	O
prepare	O
a	O
document	O
outlining	O
their	O
progress	O
toward	O
a	O
peace	O
accord	O
.	O
In	O
remarks	O
to	O
reporters	O
Qureia	B-per
said	O
the	O
two	O
sides	O
agreed	O
during	O
recent	O
meetings	O
to	O
begin	O
writing	O
out	O
their	O
positions	O
on	O
all	O
issues	O
discussed	O
during	O
peace	O
negotiations	O
.	O
He	O
did	O
not	O
elaborate	O
on	O
why	O
negotiators	O
had	O
come	O
to	O
the	O
decision	O
.	O
Israeli	B-gpe
Prime	B-per
Minister	I-per
Ehud	I-per
Olmert	I-per
and	O
Palestinian	B-gpe
President	B-per
Mahmoud	I-per
Abbas	I-per
resumed	O
U.S.-brokered	O
peace	O
talks	O
last	O
November	B-tim
but	O
progress	O
has	O
been	O
slow	O
.	O
The	O
two	O
sides	O
have	O
expressed	O
hope	O
at	O
reaching	O
a	O
peace	O
deal	O
before	O
U.S.	B-gpe
President	B-per
George	I-per
Bush	I-per
leaves	O
office	O
early	O
next	O
year	O
.	O
But	O
Qureia	B-per
said	O
Wednesday	B-tim
that	O
reaching	O
a	O
peace	O
agreement	O
with	O
Israel	B-geo
before	O
Mr.	B-per
Bush	I-per
leaves	O
office	O
will	O
take	O
a	O
miracle	O
.	O
He	O
told	O
reporters	O
in	O
the	O
West	B-geo
Bank	I-geo
that	O
there	O
is	O
still	O
room	O
for	O
progress	O
in	O
Israeli-Palestinian	O
negotiations	O
.	O
The	O
Israeli	B-gpe
military	O
says	O
Major	B-per
General	I-per
Udi	I-per
Adam	I-per
-	O
the	O
head	O
of	O
the	O
army	O
's	O
Northern	B-org
Command	I-org
-	O
has	O
announced	O
his	O
resignation	O
.	O
A	O
military	O
statement	O
Wednesday	B-tim
said	O
General	B-per
Adam	I-per
has	O
asked	O
to	O
leave	O
his	O
post	O
as	O
soon	O
as	O
possible	O
and	O
the	O
chief	O
of	O
staff	O
has	O
accepted	O
the	O
request	O
to	O
begin	O
the	O
process	O
of	O
his	O
replacement	O
.	O
Adam	B-per
was	O
widely	O
expected	O
to	O
leave	O
the	O
army	O
after	O
he	O
was	O
pushed	O
aside	O
near	O
the	O
end	O
of	O
the	O
34-day	O
war	O
against	O
Hezbollah	B-org
guerrillas	O
in	O
Lebanon	B-geo
.	O
He	O
was	O
replaced	O
by	O
another	O
general	O
as	O
coordinator	O
of	O
operations	O
in	O
Lebanon	B-geo
.	O
Israeli	B-gpe
media	O
say	O
Adam	B-per
had	O
several	O
disagreements	O
with	O
the	O
army	O
chief	O
Lieutenant	B-per
General	I-per
Dan	I-per
Halutz	I-per
over	O
the	O
conduct	O
of	O
the	O
war	O
.	O
A	O
Washington-based	O
research	O
institute	O
says	O
Pakistan	B-gpe
is	O
building	O
a	O
nuclear	O
reactor	O
that	O
could	O
produce	O
enough	O
plutonium	O
for	O
40	O
to	O
50	O
nuclear	O
weapons	O
a	O
year	O
.	O
The	O
Institute	B-org
for	I-org
Science	I-org
and	I-org
International	I-org
Security	I-org
reports	O
that	O
satellite	O
photos	O
show	O
a	O
possible	O
construction	O
site	O
for	O
a	O
larger	O
nuclear	O
reactor	O
near	O
the	O
small	O
one	O
in	O
the	O
Khushab	B-geo
district	O
of	O
Punjab	B-geo
province	O
.	O
The	O
report	O
says	O
such	O
a	O
reactor	O
could	O
produce	O
over	O
200	O
kilograms	O
of	O
weapons-grade	O
plutonium	O
good	O
for	O
40	O
to	O
50	O
nuclear	O
weapons	O
a	O
year	O
.	O
According	O
to	O
some	O
media	O
reports	O
Pakistan	B-gpe
is	O
now	O
capable	O
of	O
producing	O
plutonium	O
for	O
just	O
two	O
warheads	O
a	O
year	O
.	O
Pakistan	B-geo
's	O
Foreign	B-org
Ministry	I-org
spokeswoman	O
Tasnim	B-per
Aslam	I-per
declined	O
to	O
say	O
whether	O
a	O
new	O
reactor	O
is	O
being	O
constructed	O
but	O
she	O
said	O
the	O
presence	O
of	O
a	O
nuclear	O
weapons	O
program	O
and	O
facilities	O
at	O
Khushab	B-geo
are	O
well	O
known	O
.	O
The	O
American	B-org
Diabetes	I-org
Association	I-org
reports	O
the	O
disease	O
is	O
the	O
leading	O
cause	O
of	O
new	O
cases	O
of	O
blindness	O
among	O
adults	O
.	O
It	O
is	O
the	O
leading	O
cause	O
of	O
kidney	O
failure	O
.	O
The	O
rate	O
of	O
amputation	O
is	O
10	O
times	O
higher	O
among	O
those	O
who	O
suffer	O
from	O
the	O
disease	O
.	O
Experts	O
say	O
those	O
who	O
learn	O
how	O
to	O
manage	O
the	O
disease	O
early	O
can	O
live	O
healthier	O
and	O
more	O
normal	O
lives	O
.	O
VOA	B-org
's	O
June	B-per
Soh	I-per
found	O
camps	O
that	O
provide	O
children	O
with	O
this	O
chronic	O
disease	O
a	O
positive	O
approach	O
to	O
living	O
with	O
diabetes	O
while	O
letting	O
them	O
just	O
be	O
kids	O
.	O
Amy	B-per
Katz	I-per
Narrates	O
.	O
Cuba	B-gpe
and	O
Panama	B-gpe
have	O
said	O
they	O
will	O
restore	O
consular	O
relations	O
months	O
after	O
Havana	B-gpe
broke	O
ties	O
with	O
Panama	B-gpe
City	I-gpe
for	O
pardoning	O
four	O
men	O
convicted	O
in	O
connection	O
with	O
an	O
assassination	O
attempt	O
against	O
Cuban	B-gpe
President	B-per
Fidel	I-per
Castro	I-per
.	O
The	O
countries	O
agreed	O
to	O
reopen	O
their	O
consulates	O
following	O
a	O
meeting	O
Friday	B-tim
between	O
Panamanian	B-gpe
President	B-per
Martin	I-per
Torrijos	I-per
and	O
Cuban	B-gpe
Vice	B-per
President	I-per
Carlos	I-per
Lage	I-per
.	O
The	O
meeting	O
took	O
place	O
on	O
the	O
sidelines	O
of	O
the	O
Ibero-American	O
Summit	O
in	O
San	B-geo
Jose	I-geo
Costa	B-geo
Rica	I-geo
where	O
heads	O
of	O
state	O
were	O
meeting	O
to	O
discuss	O
a	O
candidate	O
to	O
head	O
the	O
Organization	B-org
of	I-org
American	I-org
States	I-org
and	O
other	O
regional	O
issues	O
.	O
Cuba	B-gpe
severed	O
ties	O
with	O
Panama	B-gpe
in	O
August	B-tim
hours	O
after	O
Panamanian	B-gpe
President	B-per
Mireya	I-per
Moscoso	I-per
in	O
her	O
final	O
days	O
in	O
office	O
pardoned	O
the	O
men	O
preventing	O
their	O
extradition	O
to	O
Cuba	B-geo
.	O
They	O
were	O
convicted	O
of	O
plotting	O
to	O
kill	O
Mr.	B-per
Castro	I-per
during	O
the	O
2000	B-tim
Ibero-American	O
summit	O
in	O
Panama	B-geo
City	I-geo
.	O
The	O
Israeli	B-gpe
army	O
has	O
killed	O
a	O
Palestinian	B-gpe
youth	O
in	O
the	O
northern	O
Gaza	B-geo
Strip	I-geo
and	O
wounded	O
at	O
least	O
three	O
other	O
people	O
.	O
The	O
army	O
says	O
it	O
targeted	O
a	O
man	O
who	O
was	O
collecting	O
a	O
rocket	O
launcher	O
from	O
an	O
area	O
used	O
to	O
fire	O
rockets	O
at	O
Israel	B-geo
recently	O
.	O
Palestinian	B-gpe
medical	O
sources	O
say	O
the	O
Israeli	B-gpe
strike	O
killed	O
a	O
teenager	O
.	O
The	O
Israeli	B-gpe
military	O
began	O
an	O
offensive	O
in	O
Gaza	B-geo
after	O
militants	O
kidnapped	O
an	O
Israeli	B-gpe
soldier	O
in	O
June	B-tim
.	O
More	O
than	O
200	O
Palestinians	B-gpe
have	O
been	O
killed	O
in	O
the	O
offensive	O
.	O
On	O
Sunday	B-tim
Palestinian	B-gpe
Prime	B-per
Minister	I-per
Ismail	I-per
Haniyeh	I-per
said	O
his	O
Hamas-led	O
government	O
will	O
not	O
recognize	O
Israel	B-gpe
.	O
He	O
said	O
an	O
Arab	B-gpe
peace	O
plan	O
for	O
the	O
region	O
is	O
problematic	O
because	O
it	O
requires	O
Palestinians	B-gpe
to	O
recognize	O
Israel	B-gpe
in	O
exchange	O
for	O
an	O
Israeli	B-gpe
pullout	O
from	O
Palestinian	B-gpe
territories	O
.	O
He	O
spoke	O
after	O
a	O
week	O
of	O
deadly	O
political	O
infighting	O
between	O
Hamas	B-org
and	O
the	O
rival	O
Fatah	B-org
party	O
of	O
President	B-per
Mahmoud	I-per
Abbas	I-per
.	O
U.S.	B-geo
automaker	O
Chrysler	B-org
has	O
opened	O
a	O
$	O
570	O
million	O
engine	O
plant	O
in	O
northern	O
Mexico	B-geo
.	O
During	O
the	O
ceremonial	O
startup	O
of	O
the	O
Saltillo	B-art
plant	O
Friday	B-tim
