Thousands	O
Mexican	B-gpe
President	B-per
Felipe	I-per
Calderon	I-per
said	O
Chrysler	B-org
's	O
sixth	O
plant	O
in	O
Mexico	B-geo
will	O
create	O
700	O
jobs	O
.	O
Mr.	B-per
Calderon	I-per
said	O
Mexico	B-gpe
has	O
become	O
a	O
worldwide	O
leader	O
in	O
the	O
auto	O
industry	O
.	O
Chrysler	B-org
plans	O
to	O
build	O
its	O
new	O
fuel-efficient	O
Pentastar	B-art
V-6	I-art
engine	O
for	O
Chrysler	B-art
Dodge	B-art
Jeep	B-art
and	O
Ram	B-art
vehicles	O
.	O
Mexican	B-gpe
officials	O
say	O
the	O
new	O
plant	O
will	O
have	O
the	O
capacity	O
to	O
build	O
engines	O
per	O
year	O
.	O
A	O
U.S.	B-geo
jury	O
has	O
found	O
that	O
drug	O
maker	O
Merck	B-org
is	O
not	O
liable	O
for	O
the	O
heart	O
attack	O
suffered	O
by	O
a	O
man	O
taking	O
its	O
painkiller	O
Vioxx	B-art
.	O
The	O
New	B-geo
Jersey	I-geo
jurists	O
agreed	O
with	O
Merck	B-org
that	O
job	O
stress	O
and	O
health	O
risks	O
caused	O
the	O
60-year	O
old	O
postal	O
worker	O
to	O
have	O
a	O
heart	O
attack	O
four	O
years	O
ago	O
.	O
The	O
plaintiff	O
argued	O
Vioxx	B-org
was	O
responsible	O
.	O
The	O
jury	O
also	O
rejected	O
the	O
man	O
's	O
claim	O
that	O
Merck	B-org
failed	O
to	O
properly	O
warn	O
users	O
about	O
the	O
drug	O
's	O
risks	O
.	O
Merck	B-org
withdrew	O
the	O
popular	O
drug	O
last	O
year	O
after	O
a	O
study	O
showed	O
it	O
doubled	O
the	O
risk	O
of	O
heart	O
problems	O
in	O
long-term	O
users	O
.	O
Merck	B-org
is	O
facing	O
thousands	O
of	O
other	O
lawsuits	O
over	O
Vioxx	B-art
.	O
Thursday	B-tim
's	O
verdict	O
is	O
only	O
the	O
second	O
in	O
a	O
Vioxx	B-art
case	O
.	O
In	O
the	O
first	O
Merck	B-org
was	O
ordered	O
to	O
pay	O
millions	O
of	O
dollars	O
to	O
the	O
widow	O
of	O
a	O
Vioxx	B-art
user	O
.	O
Merck	B-org
is	O
appealing	O
that	O
decision	O
.	O
The	O
rumors	O
are	O
TRUE	O
:	O
Nicole	B-per
Ritchie	I-per
is	O
pregnant	O
.	O
Speaking	O
to	O
ABC	B-org
News	I-org
interviewer	O
Dianne	B-per
Sawyer	I-per
the	O
25-year-old	O
co-star	O
of	O
TV	O
's	O
The	B-art
Simple	I-art
Life	I-art
said	O
she	O
is	O
almost	O
four	O
months	O
along	O
in	O
her	O
pregnancy	O
.	O
She	O
said	O
the	O
father	O
is	O
her	O
boyfriend	O
Joel	B-per
Madden	I-per
of	O
the	O
rock	O
band	O
Good	B-org
Charlotte	I-org
.	O
Ritchie	B-per
also	O
spoke	O
about	O
her	O
guilty	O
plea	O
last	O
week	O
to	O
driving	O
under	O
the	O
influence	O
and	O
the	O
resulting	O
four-day	O
jail	O
sentence	O
.	O
I	O
have	O
a	O
responsibility	O
and	O
it	O
's	O
something	O
that	O
I	O
did	O
wrong	O
and	O
if	O
I	O
could	O
personally	O
apologize	O
to	O
every	O
single	O
person	O
that	O
has	O
lost	O
a	O
loved	O
one	O
from	O
drunk	O
driving	O
I	O
would	O
she	O
said	O
.	O
And	O
unfortunately	O
I	O
ca	O
n't	O
but	O
this	O
is	O
my	O
way	O
of	O
paying	O
my	O
dues	O
and	O
taking	O
responsibility	O
and	O
being	O
an	O
adult	O
.	O
The	O
interview	O
airs	O
August	B-tim
2	I-tim
and	O
3	B-tim
on	O
Good	B-art
Morning	I-art
America	I-art
and	O
later	O
August	B-tim
3	I-tim
on	O
20/20	B-art
.	O
U.S.	B-gpe
Senator	B-per
John	I-per
Warner	I-per
of	O
the	O
southeastern	O
state	O
of	O
Virginia	B-geo
a	O
prominent	O
Republican	O
figure	O
in	O
the	O
debate	O
over	O
the	O
war	O
in	O
Iraq	B-geo
says	O
he	O
will	O
retire	O
after	O
finishing	O
his	O
term	O
in	O
2009	B-tim
.	O
Warner	B-per
told	O
supporters	O
outside	O
of	O
the	O
University	B-org
of	I-org
Virginia	I-org
Friday	B-tim
that	O
he	O
will	O
not	O
seek	O
a	O
sixth	O
term	O
in	O
the	O
2008	B-tim
elections	O
.	O
The	O
former	O
chairman	O
of	O
the	O
powerful	O
Senate	B-org
Armed	I-org
Services	I-org
Committee	I-org
has	O
openly	O
criticized	O
President	B-per
Bush	I-per
's	O
handling	O
of	O
the	O
war	O
in	O
Iraq	B-geo
.	O
He	O
called	O
on	O
Mr.	B-per
Bush	I-per
earlier	O
this	O
month	O
to	O
begin	O
withdrawing	O
some	O
U.S.	B-gpe
troops	O
from	O
Iraq	B-geo
.	O
His	O
retirement	O
will	O
leave	O
open	O
what	O
would	O
have	O
been	O
a	O
relatively	O
safe	O
seat	O
for	O
Republicans	O
in	O
the	O
fight	O
for	O
Senate	B-org
control	O
in	O
the	O
elections	O
.	O
Democrats	O
will	O
now	O
have	O
a	O
better	O
chance	O
to	O
protect	O
or	O
expand	O
their	O
one-seat	O
majority	O
in	O
the	O
Senate	B-org
.	O
When	O
he	O
leaves	O
office	O
the	O
80-year-old	O
former	O
Navy	B-org
secretary	O
will	O
have	O
served	O
30	O
years	O
as	O
a	O
U.S.	B-gpe
senator	O
.	O
The	O
United	B-org
Nations	I-org
says	O
December	B-tim
's	O
Indian	B-geo
Ocean	I-geo
tsunami	O
caused	O
around	O
$	O
520	O
million	O
in	O
damage	O
to	O
fishing	O
industries	O
in	O
seven	O
of	O
the	O
worst	O
hit	O
countries	O
.	O
The	O
U.N.	B-org
's	O
Food	B-org
and	I-org
Agricultural	I-org
Organization	I-org
(	O
FAO	B-org
)	O
said	O
the	O
tsunami	O
destroyed	O
or	O
damaged	O
more	O
fishing	O
vessels	O
in	O
the	O
region	O
.	O
It	O
said	O
the	O
loss	O
was	O
significant	O
in	O
a	O
region	O
where	O
fishing	O
provides	O
a	O
vital	O
source	O
of	O
food	O
.	O
The	O
FAO	B-org
's	O
estimate	O
includes	O
damage	O
to	O
fishing	O
industries	O
in	O
Indonesia	B-geo
Maldives	B-geo
Somalia	B-geo
Sri	B-geo
Lanka	I-geo
and	O
Thailand	B-geo
.	O
The	O
agency	O
says	O
it	O
has	O
sent	O
experts	O
to	O
help	O
rebuild	O
fishing	O
industry	O
infrastructure	O
lost	O
in	O
the	O
disaster	O
and	O
is	O
developing	O
strategies	O
for	O
long-term	O
recovery	O
in	O
the	O
region	O
.	O
Officials	O
in	O
Indonesia	B-geo
say	O
another	O
person	O
has	O
died	O
from	O
bird	O
flu	O
bringing	O
the	O
country	O
's	O
death	O
toll	O
from	O
the	O
disease	O
to	O
96	O
since	O
the	O
outbreak	O
started	O
in	O
2003	B-tim
.	O
The	O
latest	O
victim	O
was	O
a	O
16-year-old	O
girl	O
from	O
the	O
town	O
of	O
Bekasi	B-geo
on	O
the	O
eastern	O
outskirts	O
of	O
Jakarta	B-geo
.	O
Officials	O
say	O
she	O
died	O
Tuesday	B-tim
.	O
Monday	B-tim
officials	O
reported	O
that	O
a	O
32-year-old	O
woman	O
from	O
an	O
area	O
just	O
west	O
of	O
Jakarta	B-geo
died	O
of	O
bird	O
flu	O
last	O
week	O
at	O
her	O
home	O
in	O
the	O
city	O
of	O
Tangerang	B-geo
.	O
A	O
statement	O
from	O
the	O
health	O
ministry	O
said	O
the	O
woman	O
's	O
family	O
kept	O
chickens	O
in	O
their	O
backyard	O
.	O
Humans	O
are	O
usually	O
infected	O
with	O
bird	O
flu	O
by	O
direct	O
contact	O
with	O
infected	O
poultry	O
but	O
experts	O
fear	O
the	O
H5N1	B-nat
virus	O
may	O
mutate	O
into	O
a	O
form	O
easily	O
transmitted	O
between	O
people	O
.	O
Scientists	O
fear	O
such	O
a	O
mutation	O
could	O
spark	O
a	O
global	O
pandemic	O
with	O
a	O
potential	O
death	O
toll	O
of	O
millions	O
.	O
Thailand	B-gpe
says	O
it	O
has	O
photo	O
evidence	O
to	O
prove	O
its	O
claim	O
that	O
Islamic	B-org
militants	O
responsible	O
for	O
violence	O
in	O
Thailand	B-geo
's	O
Muslim-majority	O
south	O
are	O
training	O
in	O
neighboring	O
Malaysia	B-geo
.	O
Thai	B-gpe
Deputy	B-per
Interior	I-per
Minister	I-per
Sutham	I-per
Saengprathum	I-per
says	O
the	O
photos	O
show	O
the	O
militants	O
training	O
in	O
Malaysia	B-geo
's	O
northern	O
Kelantan	B-geo
state	O
which	O
borders	O
southern	O
Thailand	B-geo
.	O
He	O
said	O
if	O
Malaysia	B-gpe
wants	O
to	O
see	O
the	O
photos	O
Bangkok	B-gpe
will	O
provide	O
them	O
.	O
Thai	B-gpe
Prime	B-per
Minister	I-per
Thaksin	I-per
Shinawatra	I-per
has	O
said	O
he	O
believes	O
some	O
of	O
the	O
insurgents	O
have	O
been	O
trained	O
in	O
Malaysia	B-geo
Indonesia	B-geo
and	O
southern	O
Thailand	B-geo
.	O
Malaysia	B-gpe
and	O
Indonesia	B-gpe
have	O
demanded	O
proof	O
of	O
Bangkok	B-gpe
's	O
allegations	O
.	O
More	O
than	O
500	O
people	O
have	O
been	O
killed	O
this	O
year	O
in	O
an	O
insurgency	O
that	O
some	O
say	O
is	O
supported	O
by	O
extremist	O
Muslims	B-org
in	O
Indonesia	B-geo
and	O
Malaysia	B-geo
.	O
Anti-Japanese	O
protests	O
in	O
the	O
western	O
Chinese	B-gpe
city	O
of	O
Shanghai	B-geo
turned	O
violent	O
Saturday	B-tim
with	O
protesters	O
pelting	O
the	O
Japanese	B-gpe
consulate	O
with	O
rocks	O
bottles	O
and	O
eggs	O
.	O
Several	O
thousand	O
people	O
took	O
to	O
the	O
streets	O
of	O
Shanghai	B-geo
as	O
part	O
of	O
a	O
new	O
wave	O
of	O
anti-Japanese	O
protests	O
over	O
Japan	B-gpe
's	O
bid	O
for	O
a	O
permanent	O
seat	O
on	O
the	O
U.N.	B-org
Security	I-org
Council	I-org
and	O
Tokyo	B-gpe
's	O
alleged	O
downplaying	O
of	O
war	O
atrocities	O
.	O
In	O
Beijing	B-geo
police	O
are	O
out	O
in	O
force	O
waiting	O
for	O
protests	O
to	O
begin	O
in	O
the	O
capital	O
.	O
State	B-per
Councilor	I-per
Tang	I-per
Jiaxuan	I-per
told	O
the	O
official	O
Xinhua	B-org
news	O
agency	O
that	O
China	B-gpe
's	O
government	O
is	O
urging	O
people	O
to	O
protest	O
in	O
a	O
calm	O
and	O
orderly	O
manner	O
.	O
Japan	B-geo
's	O
Foreign	B-per
Minister	I-per
Nobutaka	B-per
Machimura	I-per
arrives	O
Sunday	B-tim
in	O
Beijing	B-geo
for	O
talks	O
with	O
his	O
Chinese	B-gpe
counterpart	O
Li	B-per
Zhaoxing	I-per
to	O
discuss	O
relations	O
between	O
the	O
two	O
countries	O
.	O
Organizers	O
of	O
the	O
2012	B-eve
Summer	I-eve
Olympics	I-eve
in	O
London	B-geo
have	O
promised	O
the	O
greenest	O
games	O
in	O
history	O
and	O
sought	O
to	O
soothe	O
concerns	O
about	O
the	O
rising	O
cost	O
of	O
the	O
event	O
.	O
days	O
to	O
go	O
until	O
the	O
Games	B-eve
get	O
under	O
way	O
organizers	O
said	O
the	O
design	O
would	O
champion	O
low	O
waste	O
low	O
carbon	O
emissions	O
and	O
environmentally	O
friendly	O
transportation	O
.	O
The	O
Olympic	B-org
Delivery	I-org
Authority	I-org
has	O
promised	O
to	O
cut	O
emissions	O
50	O
percent	O
by	O
generating	O
energy	O
on	O
site	O
and	O
using	O
renewable	O
energy	O
.	O
Prime	B-per
Minister	I-per
Tony	I-per
Blair	I-per
said	O
London	B-gpe
is	O
farther	O
ahead	O
in	O
preparations	O
at	O
this	O
stage	O
than	O
any	O
other	O
previous	O
Olympic	O
host	O
city	O
.	O
The	O
British	B-gpe
government	O
wants	O
to	O
have	O
the	O
Olympic	O
budget	O
finalized	O
early	O
this	O
year	O
but	O
costs	O
have	O
already	O
risen	O
substantially	O
since	O
London	B-gpe
won	O
the	O
bid	O
in	O
July	B-tim
of	I-tim
2005	I-tim
.	O
A	O
select	O
committee	O
report	O
due	O
Wednesday	B-tim
is	O
expected	O
to	O
be	O
highly	O
critical	O
of	O
the	O
government	O
's	O
financing	O
of	O
the	O
Games	B-eve
.	O
China	B-geo
's	O
giant	O
pandas	O
have	O
been	O
on	O
endangered	O
species	O
lists	O
for	O
nearly	O
30	O
years	O
.	O
There	O
are	O
only	O
pandas	O
still	O
living	O
in	O
the	O
wild	O
in	O
China	B-geo
.	O
One	O
of	O
the	O
2008	B-eve
Olympic	I-eve
mascots	O
is	O
modeled	O
on	O
a	O
panda	O
called	O
Jing	B-nat
Jing	I-nat
.	O
Conservationists	O
hope	O
she	O
will	O
help	O
draw	O
attention	O
to	O
the	O
threats	O
facing	O
the	O
giant	O
panda	O
--	O
one	O
of	O
China	B-gpe
's	O
national	O
symbols	O
.	O
Sam	B-per
Beattie	I-per
reports	O
from	O
Jing	B-nat
Jing	I-nat
's	O
home	O
in	O
Sichuan	B-geo
province	O
.	O
British	B-gpe
defense	O
officials	O
say	O
14	O
British	B-gpe
military	O
personnel	O
have	O
been	O
killed	O
in	O
a	O
crash	O
of	O
a	O
NATO	B-org
aircraft	O
in	O
southern	O
Afghanistan	B-geo
.	O
A	O
NATO	B-org
spokesman	O
says	O
the	O
aircraft	O
went	O
off	O
the	O
radar	O
and	O
crashed	O
in	O
an	O
open	O
area	O
near	O
Kandahar	B-geo
Saturday	B-tim
.	O
Officials	O
say	O
the	O
aircraft	O
was	O
supporting	O
a	O
NATO	B-org
mission	O
in	O
the	O
country	O
's	O
south	O
but	O
there	O
is	O
no	O
indication	O
of	O
enemy	O
action	O
causing	O
the	O
crash	O
.	O
The	O
crash	O
comes	O
as	O
NATO	B-org
forces	O
launched	O
an	O
offensive	O
to	O
drive	O
Taleban	B-org
remnants	O
out	O
of	O
Kandahar	B-geo
.	O
Officials	O
say	O
Operation	B-eve
Medusa	I-eve
is	O
aimed	O
at	O
removing	O
the	O
Taleban	B-org
threat	O
so	O
that	O
stability	O
reconstruction	O
and	O
development	O
can	O
be	O
achieved	O
in	O
the	O
area	O
.	O
Sri	B-geo
Lankan	B-gpe
authorities	O
say	O
a	O
prominent	O
Tamil	B-org
journalist	O
was	O
found	O
shot	O
dead	O
Friday	B-tim
in	O
Colombo	B-geo
hours	O
after	O
he	O
was	O
abducted	O
by	O
several	O
attackers	O
as	O
he	O
left	O
a	O
restaurant	O
.	O
Dharmeratnam	B-per
Sivaram	I-per
was	O
a	O
board	O
member	O
of	O
the	O
pro-rebel	O
TamilNet	B-org
Web	B-art
site	O
and	O
a	O
columnist	O
for	O
Sri	B-gpe
Lanka	I-gpe
's	O
english	B-art
newspaper	O
the	O
Daily	B-art
Mirror	I-art
.	O
Mr.	B-per
Sivaram	I-per
's	O
Web	B-art
site	O
became	O
popular	O
for	O
ongoing	O
reports	O
on	O
the	O
Sri	B-org
Lankan	B-geo
civil	O
war	O
and	O
was	O
a	O
prominent	O
supporter	O
of	O
the	O
Tamil	B-org
Tiger	I-org
rebel	O
movement	O
.	O
Mr.	B-per
Sivaram	I-per
who	O
was	O
also	O
brutally	O
attacked	O
in	O
2001	B-tim
was	O
found	O
near	O
a	O
lake	O
gagged	O
with	O
gunshot	O
wounds	O
to	O
the	O
head	O
.	O
No	O
one	O
claimed	O
responsibility	O
for	O
the	O
killing	O
.	O
Japan	B-gpe
and	O
North	B-gpe
Korea	I-gpe
say	O
they	O
are	O
considering	O
a	O
resumption	O
of	O
bilateral	O
talks	O
as	O
part	O
of	O
efforts	O
to	O
normalize	O
relations	O
.	O
Japanese	B-gpe
media	O
reported	O
Monday	B-tim
that	O
the	O
two	O
countries	O
hope	O
to	O
arrange	O
to	O
hold	O
the	O
talks	O
in	O
Beijing	B-geo
in	O
early	O
November	B-tim
.	O
The	O
talks	O
could	O
come	O
before	O
six-party	O
talks	O
on	O
North	B-gpe
Korea	I-gpe
's	O
nuclear	O
ambitions	O
resume	O
.	O
Japan	B-gpe
and	O
North	B-gpe
Korea	I-gpe
have	O
not	O
had	O
formal	O
bilateral	O
talks	O
for	O
about	O
a	O
year	O
.	O
Tokyo	B-gpe
and	O
Pyongyang	B-gpe
are	O
at	O
odds	O
over	O
North	B-gpe
Korea	I-gpe
's	O
nuclear	O
weapons	O
program	O
and	O
the	O
North	B-gpe
's	O
kidnapping	O
of	O
Japanese	B-gpe
citizens	O
in	O
the	O
1970s	B-tim
and	O
1980s	B-tim
.	O
A	O
human	O
rights	O
group	O
has	O
accused	O
coalition	O
forces	O
in	O
Iraq	B-geo
of	O
failing	O
to	O
secure	O
evidence	O
considered	O
vital	O
to	O
the	O
upcoming	O
war	O
crimes	O
trial	O
of	O
former	O
Iraqi	B-gpe
leader	O
Saddam	B-per
Hussein	I-per
.	O
Human	B-org
Rights	I-org
Watch	I-org
in	O
a	O
report	O
released	O
Thursday	B-tim
said	O
coalition	O
forces	O
failed	O
to	O
stop	O
people	O
from	O
stealing	O
thousands	O
of	O
Iraqi	B-gpe
government	O
documents	O
in	O
the	O
months	O
after	O
the	O
2003	B-tim
invasion	O
of	O
Iraq	B-geo
.	O
The	O
group	O
also	O
accused	O
troops	O
of	O
failing	O
to	O
stop	O
people	O
from	O
damaging	O
several	O
mass	O
graves	O
in	O
the	O
war-torn	O
country	O
.	O
The	O
Associated	B-org
Press	I-org
quotes	O
a	O
U.S.	B-gpe
Defense	B-org
Department	I-org
spokeswoman	O
as	O
saying	O
it	O
has	O
not	O
reviewed	O
the	O
report	O
.	O
Saddam	B-per
Hussein	I-per
was	O
arraigned	O
in	O
July	B-tim
at	O
a	O
U.S.	B-gpe
military	O
base	O
on	O
the	O
outskirts	O
of	O
Baghdad	B-geo
.	O
He	O
faces	O
charges	O
of	O
war	O
crimes	O
genocide	O
and	O
crimes	O
against	O
humanity	O
.	O
Egypt	B-gpe
's	O
government	O
and	O
the	O
World	B-org
Health	I-org
Organization	I-org
say	O
three	O
Egyptian	B-gpe
children	O
have	O
been	O
hospitalized	O
with	O
the	O
deadly	O
form	O
of	O
avian	O
flu	O
.	O
The	O
children	O
come	O
from	O
different	O
parts	O
of	O
the	O
country	O
.	O
WHO	B-org
says	O
they	O
are	O
receiving	O
treatment	O
and	O
are	O
in	O
stable	O
condition	O
.	O
The	O
organization	O
says	O
the	O
children	O
had	O
a	O
history	O
of	O
contact	O
with	O
dead	O
birds	O
.	O
Thirty	O
two	O
Egyptians	B-gpe
have	O
contracted	O
the	O
H5N1	B-nat
form	O
of	O
avian	O
flu	O
.	O
Thirteen	O
of	O
them	O
have	O
died	O
.	O
Egypt	B-geo
has	O
had	O
the	O
largest	O
number	O
of	O
human	O
bird	O
flu	O
cases	O
outside	O
of	O
Asia	B-geo
.	O
The	O
head	O
of	O
the	O
U.N.	B-org
investigation	O
into	O
the	O
Iraq	B-gpe
oil-for-food	O
program	O
says	O
Saddam	B-per
Hussein	I-per
illegally	O
obtained	O
more	O
money	O
from	O
oil	O
smuggling	O
than	O
from	O
corruption	O
in	O
the	O
U.N.	B-org
program	O
.	O
Former	O
U.S.	B-gpe
Federal	B-org
Reserve	I-org
Chairman	B-per
Paul	I-per
Volcker	I-per
says	O
the	O
smuggling	O
began	O
before	O
the	O
start	O
of	O
the	O
oil-for-food	O
program	O
and	O
was	O
known	O
to	O
the	O
United	B-org
Nations	I-org
Security	I-org
Council	I-org
.	O
In	O
an	O
